image,class,conf,x1,y1,x2,y2
IMG_1990.jpg,chair,0.9544,900.3,1200.0,1240.4,1658.0
IMG_1990.jpg,chair,0.9507,3096.6,1841.7,4029.2,3009.5
IMG_1990.jpg,person,0.7838,2420.9,1409.3,2888.7,1927.4
IMG_1990.jpg,dining table,0.7581,567.9,1325.7,1198.9,1759.4
IMG_1990.jpg,backpack,0.7571,1947.9,2211.7,2400.8,2559.1
IMG_1990.jpg,dining table,0.6606,2163.0,1887.8,3282.1,2957.4
IMG_1992.jpg,chair,0.9620,571.5,1641.4,1257.5,2603.7
IMG_1992.jpg,chair,0.9046,2692.9,1275.3,3062.9,1767.3
IMG_1992.jpg,person,0.7660,2813.3,1180.8,3259.5,1719.6
IMG_1992.jpg,dining table,0.7589,981.2,1706.2,2140.5,2668.0
IMG_1992.jpg,backpack,0.4758,2967.4,1701.8,3225.0,1822.6
IMG_1992.jpg,dining table,0.4265,981.9,1706.5,2143.3,2050.5
IMG_1994.jpg,person,0.8587,2851.4,1377.4,3319.4,1980.5
IMG_1994.jpg,backpack,0.7451,2803.8,1831.4,3110.0,2099.6
IMG_1994.jpg,chair,0.6478,2724.2,1447.6,3050.8,1888.7
IMG_1994.jpg,dining table,0.5378,160.1,1600.2,1170.3,2228.1
IMG_1994.jpg,chair,0.4697,3247.0,1476.5,3442.4,1620.0
